Row	Col.	Element
18	69	-0.00259
19	69	0.00512
20	69	-0.00451
21	69	0.00259
22	69	0.00755
23	69	0.00089
24	69	-0.00288
25	69	-0.00352
26	69	0.00206
27	69	-0.00058
28	69	0.00195
29	69	0.00003
30	69	-0.00307
31	69	-0.00151
32	69	-0.00302
33	69	-0.00030
34	69	-0.00132
35	69	-0.00200
36	69	0.00553
37	69	-0.00035
38	69	-0.00899
39	69	-0.00144
40	69	-0.00060
41	69	0.00234
42	69	-0.00023
43	69	-0.00208
44	69	0.00006
45	69	0.00252
46	69	-0.00182
47	69	0.00537
48	69	0.00230
49	69	-0.00183
50	69	-0.01226
51	69	0.01238
52	69	0.00286
53	69	0.00855
54	69	-0.01393
55	69	0.00175
56	69	0.01782
57	69	0.01136
58	69	0.01911
59	69	-0.02490
60	69	0.01457
61	69	-0.01534
62	69	-0.00917
63	69	0.01223
64	69	0.04486
65	69	-0.05258
66	69	-0.00404
67	69	-0.05684
68	69	0.05708
69	69	0.99018
70	69	0.00688
71	69	-0.00429
72	69	0.01550
73	69	0.04516
74	69	-0.00001
75	69	-0.00365
76	69	-0.00738
77	69	-0.00771
78	69	-0.02635
79	69	-0.01855
80	69	0.01019
81	69	-0.00369
82	69	0.01862
83	69	-0.01628
84	69	0.01339
85	69	-0.00581
86	69	0.00429
87	69	-0.01241
88	69	-0.00602
89	69	0.00167
90	69	-0.00116
91	69	0.00003
92	69	-0.00076
93	69	0.00162
94	69	-0.00029
95	69	-0.00008
96	69	-0.00003
97	69	-0.00002
98	69	0.00253
99	69	-0.00181
100	69	0.00171
101	69	-0.00014
102	69	-0.00017
103	69	-0.00012
104	69	0.00004
105	69	-0.00001
106	69	-0.00007
107	69	-0.00024
108	69	-0.00010
1	70	0.00012
2	70	-0.00038
3	70	0.00046
4	70	0.00088
5	70	0.00086
6	70	-0.00074
7	70	-0.00089
8	70	-0.00014
9	70	-0.00177
10	70	0.00001
11	70	0.00014
12	70	-0.00129
13	70	-0.00034
14	70	0.00017
15	70	0.00015
16	70	-0.00005
17	70	-0.00066
18	70	0.00093
19	70	-0.00071
20	70	-0.00159
21	70	-0.00021
22	70	0.00060
23	70	-0.00037
24	70	0.00024
25	70	-0.00060
26	70	0.00004
27	70	-0.00206
28	70	0.00136
29	70	0.00071
30	70	0.00082
31	70	0.00053
32	70	0.00122
33	70	-0.00015
34	70	-0.00170
35	70	-0.00008
36	70	0.00006
37	70	-0.00061
38	70	-0.00023
39	70	0.00263
40	70	-0.00038
41	70	0.00103
42	70	-0.00003
43	70	0.00075
44	70	-0.00284
45	70	-0.00089
46	70	0.00009
47	70	-0.00088
48	70	0.00041
49	70	0.00326
50	70	0.00057
51	70	0.00093
52	70	0.00127
53	70	0.00277
54	70	0.00044
55	70	-0.00031
56	70	0.00589
57	70	0.00141
58	70	0.00083
59	70	0.00209
60	70	-0.00159
61	70	0.00320
62	70	-0.00492
63	70	0.00636
64	70	-0.00114
65	70	0.01725
66	70	0.00092
67	70	0.01550
68	70	0.00437
69	70	-0.00585
70	70	1.00034
71	70	-0.00359
72	70	-0.01044
73	70	0.00522
74	70	-0.00897
75	70	0.00365
76	70	0.00605
77	70	-0.00014
78	70	0.00169
79	70	-0.00228
80	70	-0.00354
81	70	-0.00099
82	70	0.00080
83	70	-0.00094
84	70	-0.00615
85	70	0.00179
86	70	-0.00472
87	70	-0.00766
88	70	-0.00051
89	70	-0.00049
90	70	0.00008
91	70	0.00130
92	70	0.00004
93	70	-0.00008
94	70	0.00000
95	70	-0.00003
96	70	0.00002
97	70	0.00022
98	70	0.00003
99	70	-0.00006
100	70	0.00001
101	70	-0.00002
102	70	0.00007
103	70	-0.00004
104	70	0.00000
105	70	-0.00000
106	70	0.00001
107	70	-0.00001
108	70	-0.00003
1	71	-0.00654
2	71	-0.01236
3	71	0.00928
4	71	-0.00591
5	71	0.00895
6	71	0.00399
7	71	0.00602
8	71	-0.00149
9	71	0.00644
10	71	0.00093
11	71	0.00861
12	71	0.00819
13	71	-0.00446
14	71	0.00140
15	71	0.00359
16	71	0.00008
17	71	-0.00421
18	71	-0.00229
19	71	0.00464
20	71	-0.00591
21	71	-0.00313
22	71	0.01099
23	71	-0.00038
24	71	-0.00310
25	71	-0.00059
26	71	0.00264
27	71	0.00259
28	71	-0.00292
29	71	0.00254
30	71	0.00150
31	71	-0.00313
32	71	-0.00699
33	71	0.00052
34	71	0.00133
35	71	0.00089
36	71	-0.00156
37	71	0.00011
38	71	0.00040
39	71	-0.00175
40	71	-0.00037
41	71	-0.00291
42	71	-0.00029
43	71	0.00653
44	71	0.00075
45	71	0.00588
46	71	-0.00356
47	71	-0.00109
48	71	0.00203
49	71	-0.00008
50	71	0.00448
51	71	-0.00530
52	71	0.00395
53	71	-0.00826
54	71	-0.00256
55	71	0.00523
56	71	-0.01104
57	71	0.00388
58	71	-0.00740
59	71	0.00694
60	71	0.01275
61	71	0.01335
62	71	0.00110
63	71	0.02169
64	71	-0.00203
65	71	-0.01923
66	71	0.00834
67	71	-0.00476
68	71	-0.00235
69	71	0.00098
70	71	0.00934
71	71	0.87269
72	71	0.46676
73	71	-0.08468
74	71	0.00169
75	71	-0.01307
76	71	-0.04115
77	71	0.02102
78	71	-0.00267
79	71	0.00510
80	71	0.02170
81	71	-0.00395
82	71	-0.00598
83	71	0.03813
84	71	0.03405
85	71	-0.00127
86	71	0.00371
87	71	-0.01468
88	71	0.00736
89	71	-0.00210
90	71	-0.00018
91	71	0.00019
92	71	-0.00026
93	71	0.00058
94	71	-0.00002
95	71	-0.00011
96	71	0.00033
97	71	0.00017
98	71	-0.00010
99	71	0.00033
100	71	0.00006
101	71	-0.00014
102	71	-0.00014
103	71	0.00003
104	71	0.00008
105	71	0.00003
106	71	-0.00010
107	71	-0.00005
108	71	0.00038
1	72	-0.01309
2	72	-0.01520
3	72	0.00574
4	72	-0.00774
5	72	0.00916
6	72	0.00479
7	72	0.00354
8	72	-0.00153
9	72	0.00658
10	72	0.00737
11	72	-0.00728
12	72	-0.01237
13	72	-0.00921
14	72	0.00191
15	72	0.00226
16	72	0.00195
17	72	0.00192
18	72	0.00067
19	72	0.00128
20	72	-0.00214
21	72	-0.00256
22	72	0.00953
23	72	0.00452
24	72	-0.00097
25	72	-0.00328
26	72	0.00037
27	72	-0.00878
28	72	0.00309
29	72	-0.00896
30	72	-0.00334
31	72	-0.00104
32	72	-0.00516
33	72	0.00200
34	72	-0.00384
35	72	0.00017
36	72	-0.00360
37	72	-0.00113
38	72	0.00188
39	72	0.00139
40	72	0.00072
41	72	0.00710
42	72	0.00211
43	72	0.00599
44	72	-0.00057
45	72	0.00112
46	72	0.00971
47	72	0.01638
48	72	-0.00261
49	72	0.00111
50	72	-0.00170
51	72	0.02767
52	72	0.01305
53	72	0.03172
54	72	-0.00804
55	72	-0.00353
56	72	0.06814
57	72	0.03788
58	72	0.01331
59	72	-0.02529
60	72	-0.01537
61	72	-0.03511
62	72	-0.04263
63	72	0.01264
64	72	-0.00198
65	72	0.07177
66	72	0.00924
67	72	0.05574
68	72	0.00945
69	72	-0.01354
70	72	0.00354
71	72	-0.45454
72	72	0.87278
73	72	0.03235
74	72	-0.00180
75	72	0.00364
76	72	0.03582
77	72	-0.04165
78	72	-0.03854
79	72	-0.00323
80	72	-0.01541
81	72	-0.00885
82	72	0.03313
83	72	-0.05783
84	72	-0.00550
85	72	0.01252
86	72	-0.00972
87	72	0.00084
88	72	-0.00385
89	72	-0.00761
90	72	0.00009
91	72	0.00009
92	72	-0.00028
93	72	0.00052
94	72	0.00016
95	72	-0.00002
96	72	0.00059
97	72	-0.00002
98	72	-0.00031
99	72	0.00044
100	72	0.00011
101	72	0.00048
102	72	0.00004
103	72	0.00018
104	72	0.00008
105	72	0.00007
106	72	-0.00005
107	72	-0.00047
108	72	0.00014
1	73	0.01226
2	73	-0.00175
3	73	-0.01013
4	73	-0.01129
5	73	0.01475
6	73	-0.00031
7	73	0.00438
8	73	-0.00034
9	73	0.01318
10	73	0.00256
11	73	-0.01031
12	73	0.00661
13	73	0.00020
14	73	-0.00250
15	73	-0.00075
16	73	-0.00045
17	73	-0.00354
18	73	-0.00205
19	73	0.00098
20	73	0.00518
21	73	-0.00046
22	73	0.00076
23	73	-0.00109
24	73	0.00594
25	73	0.00011
26	73	0.00139
27	73	0.00042
28	73	-0.00136
29	73	-0.00600
30	73	0.00576
31	73	-0.00328
32	73	-0.00683
33	73	0.00004
34	73	-0.00017
35	73	0.00834
36	73	-0.00022
37	73	0.00109
38	73	-0.00339
39	73	-0.00068
40	73	-0.00213
41	73	0.00069
42	73	0.00026
43	73	0.00429
44	73	0.00008
45	73	0.00236
46	73	0.00439
47	73	0.00302
48	73	0.00179
49	73	0.00341
50	73	0.00124
51	73	0.00779
52	73	-0.00213
53	73	0.00529
54	73	-0.00374
55	73	-0.01003
56	73	0.00402
57	73	0.00450
58	73	0.00876
59	73	-0.00419
60	73	-0.00979
61	73	-0.01388
62	73	0.01601
63	73	0.00005
64	73	-0.00417
65	73	0.03114
66	73	-0.00023
67	73	0.03519
68	73	0.00647
69	73	0.04947
70	73	0.00344
71	73	-0.08630
72	73	-0.01067
73	73	-0.99120
74	73	-0.00150
75	73	0.01940
76	73	0.03197
77	73	-0.00542
78	73	0.03125
79	73	0.02726
80	73	-0.01224
81	73	0.01749
82	73	0.03315
83	73	0.00029
84	73	-0.01925
85	73	-0.00098
86	73	0.01403
87	73	0.00280
88	73	0.00952
89	73	-0.00715
90	73	0.00027
91	73	0.00004
92	73	0.00050
93	73	-0.00029
94	73	-0.00007
95	73	0.00004
96	73	-0.00156
97	73	-0.00005
98	73	-0.00034
99	73	0.00118
100	73	-0.00056
101	73	-0.00029
102	73	0.00031
103	73	-0.00015
104	73	-0.00008
105	73	-0.00001
106	73	-0.00001
107	73	0.00040
108	73	0.00011
1	74	-0.00009
2	74	-0.00025
3	74	0.00041
4	74	-0.00234
5	74	-0.00043
6	74	-0.00057
7	74	-0.00027
8	74	-0.00004
9	74	-0.00033
10	74	0.00022
11	74	0.00010
12	74	-0.00007
13	74	-0.00009
14	74	0.00005
15	74	-0.00004
16	74	0.00002
17	74	-0.00082
18	74	0.00034
19	74	0.00000
20	74	0.00004
21	74	0.00006
22	74	-0.00005
23	74	0.00003
24	74	0.00023
25	74	0.00013
26	74	0.00004
27	74	0.00025
28	74	0.00043
29	74	-0.00008
30	74	-0.00010
31	74	-0.00009
32	74	-0.00013
33	74	0.00000
34	74	-0.00026
35	74	-0.00002
36	74	-0.00005
37	74	0.00037
38	74	-0.00009
39	74	0.00035
40	74	-0.00004
41	74	0.00042
42	74	-0.00002
43	74	-0.00016
44	74	-0.00289
45	74	0.00004
46	74	-0.00008
47	74	0.00005
48	74	0.00007
49	74	0.00094
50	74	0.00018
51	74	0.00033
52	74	0.00002
53	74	0.00038
54	74	-0.00012
55	74	-0.00010
56	74	0.00142
57	74	-0.00133
58	74	-0.00020
59	74	-0.00021
60	74	-0.00089
61	74	0.00091
62	74	0.00027
63	74	0.00044
64	74	-0.00001
65	74	0.00010
66	74	-0.00012
67	74	0.00031
68	74	0.00028
69	74	-0.00011
70	74	0.00887
71	74	-0.00234
72	74	0.00038
73	74	-0.00136
74	74	1.00038
75	74	-0.00391
76	74	0.00165
77	74	-0.00916
78	74	-0.00810
79	74	0.00552
80	74	0.00409
81	74	-0.00076
82	74	0.00005
83	74	0.00560
84	74	0.00121
85	74	-0.00004
86	74	-0.00025
87	74	-0.00047
88	74	0.00003
89	74	0.00007
90	74	0.00001
91	74	0.00016
92	74	0.00000
93	74	-0.00001
94	74	-0.00000
95	74	-0.00078
96	74	0.00002
97	74	0.00012
98	74	0.00001
99	74	-0.00001
100	74	0.00000
101	74	0.00001
102	74	0.00002
103	74	0.00004
104	74	0.00000
105	74	0.00000
106	74	-0.00000
107	74	-0.00000
108	74	-0.00000
1	75	-0.00084
2	75	-0.00053
3	75	0.00201
4	75	0.00070
5	75	0.00064
6	75	-0.00053
7	75	0.00008
8	75	-0.00002
9	75	-0.00121
10	75	0.00010
11	75	0.00010
12	75	0.00016
13	75	-0.00135
14	75	-0.00172
15	75	0.00030
16	75	0.00019
17	75	0.00038
18	75	0.00083
19	75	-0.00129
20	75	-0.00072
21	75	-0.00089
22	75	-0.00055
23	75	0.00056
24	75	0.00030
25	75	0.00031
26	75	-0.00020
27	75	0.00020
28	75	0.00057
29	75	0.00106
30	75	-0.00019
31	75	0.00131
32	75	0.00124
33	75	0.00028
34	75	-0.00073
35	75	-0.00120
36	75	0.00080
37	75	-0.00004
38	75	-0.00127
39	75	-0.00007
40	75	-0.00014
41	75	-0.00013
42	75	0.00006
43	75	0.00041
44	75	0.00015
45	75	0.00012
46	75	-0.00022
47	75	-0.00076
48	75	0.00132
49	75	0.00014
50	75	0.00120
51	75	-0.00118
52	75	0.00040
53	75	-0.00025
54	75	-0.00094
55	75	-0.00309
56	75	-0.00174
57	75	-0.00048
58	75	0.00069
59	75	0.00247
60	75	0.00117
61	75	0.00248
62	75	0.00065
63	75	0.00008
64	75	-0.00349
65	75	0.00468
66	75	0.00168
67	75	0.00149
68	75	-0.00040
69	75	0.00189
70	75	0.00149
71	75	-0.00775
72	75	0.00115
73	75	-0.00795
74	75	-0.00153
75	75	-0.92857
76	75	0.28661
77	75	0.22555
78	75	0.05625
79	75	-0.02921
80	75	0.02436
81	75	0.00679
82	75	0.00122
83	75	0.00095
84	75	-0.00712
85	75	0.00149
86	75	-0.00014
87	75	0.00284
88	75	0.00138
89	75	-0.00018
90	75	0.00040
91	75	-0.00004
92	75	0.00011
93	75	-0.00006
94	75	0.00007
95	75	-0.00001
96	75	-0.00034
97	75	0.00002
98	75	-0.00031
99	75	-0.00008
100	75	0.00002
101	75	0.00009
102	75	0.00007
103	75	0.00002
104	75	0.00002
105	75	0.00003
106	75	-0.00001
107	75	-0.00006
108	75	0.00004
1	76	-0.00042
2	76	-0.00133
3	76	0.00003
4	76	0.00135
5	76	0.00080
6	76	-0.00134
7	76	-0.00061
8	76	0.00020
9	76	-0.00175
10	76	0.00012
11	76	-0.00227
12	76	-0.00356
13	76	0.00062
14	76	-0.00033
15	76	-0.00067
16	76	-0.00004
17	76	0.00157
18	76	0.00093
19	76	-0.00123
20	76	-0.00077
21	76	-0.00041
22	76	-0.00037
23	76	0.00057
24	76	0.00159
25	76	0.00022
26	76	-0.00038
27	76	-0.00089
28	76	0.00158
29	76	-0.00042
30	76	-0.00057
31	76	0.00065
32	76	0.00343
33	76	0.00052
34	76	-0.00277
35	76	-0.00018
36	76	0.00040
37	76	0.00043
38	76	-0.00016
39	76	0.00225
40	76	-0.00007
41	76	0.00018
42	76	0.00032
43	76	-0.00072
44	76	0.00019
45	76	-0.00063
46	76	0.00065
47	76	0.00092
48	76	0.00099
49	76	0.00169
50	76	0.00032
51	76	0.00222
52	76	0.00091
53	76	0.00572
54	76	-0.00033
55	76	-0.00100
56	76	-0.00210
57	76	0.00123
58	76	-0.00087
59	76	0.00555
60	76	0.00323
61	76	0.00154
62	76	-0.00337
63	76	0.00139
64	76	-0.00114
65	76	0.01122
66	76	0.00093
67	76	0.00450
68	76	0.00040
69	76	-0.00154
70	76	0.00552
71	76	-0.06126
72	76	0.02074
73	76	-0.02409
74	76	0.00468
75	76	-0.21180
76	76	-0.92451
77	76	0.26207
78	76	0.15078
79	76	-0.00488
80	76	-0.01730
81	76	0.00682
82	76	0.01534
83	76	-0.05150
84	76	-0.02988
85	76	0.00236
86	76	-0.00437
87	76	0.00213
88	76	0.00047
89	76	-0.00009
90	76	0.00007
91	76	-0.00006
92	76	0.00009
93	76	-0.00019
94	76	0.00000
95	76	-0.00003
96	76	-0.00006
97	76	0.00017
98	76	0.00026
99	76	-0.00022
100	76	0.00007
101	76	0.00044
102	76	0.00033
103	76	0.00003
104	76	0.00004
105	76	0.00005
106	76	-0.00002
107	76	-0.00020
108	76	-0.00003
1	77	0.00167
2	77	0.00186
3	77	-0.00524
4	77	-0.00519
5	77	0.00558
6	77	0.00271
7	77	0.00132
8	77	-0.00022
9	77	0.00542
10	77	0.00077
11	77	-0.00116
12	77	-0.00042
13	77	-0.00207
14	77	-0.00080
15	77	0.00062
16	77	0.00117
17	77	-0.00119
18	77	-0.00317
19	77	0.00283
20	77	0.00256
21	77	0.00241
22	77	0.00182
23	77	-0.00177
24	77	-0.00048
25	77	-0.00128
26	77	0.00095
27	77	0.00109
28	77	-0.00110
29	77	-0.00660
30	77	0.00301
31	77	-0.00027
32	77	-0.00526
33	77	-0.00074
34	77	0.00102
35	77	0.00164
36	77	-0.00302
37	77	0.00101
38	77	0.00065
39	77	0.00044
40	77	-0.00031
41	77	-0.00042
42	77	-0.00017
43	77	0.00003
44	77	-0.00066
45	77	-0.00014
46	77	0.00222
47	77	0.00268
48	77	-0.00520
49	77	0.00123
50	77	-0.00006
51	77	0.00366
52	77	-0.00076
53	77	-0.00053
54	77	-0.00318
55	77	-0.00071
56	77	-0.00039
57	77	-0.00119
58	77	0.00499
59	77	-0.00327
60	77	-0.00528
61	77	-0.00920
62	77	0.00245
63	77	-0.00137
64	77	0.00396
65	77	-0.00804
66	77	-0.00683
67	77	0.00039
68	77	0.00370
69	77	-0.00061
70	77	-0.00081
71	77	-0.01476
72	77	0.00995
73	77	-0.00539
74	77	0.00554
75	77	0.22766
76	77	0.13598
77	77	0.87653
78	77	-0.39243
79	77	0.06307
80	77	-0.05221
81	77	-0.00571
82	77	0.00420
83	77	-0.02465
84	77	-0.00512
85	77	-0.00005
86	77	0.00245
87	77	-0.00475
88	77	-0.00258
89	77	-0.00091
90	77	-0.00044
91	77	0.00007
92	77	-0.00009
93	77	0.00017
94	77	0.00010
95	77	-0.00001
96	77	0.00004
97	77	0.00005
98	77	-0.00137
99	77	0.00113
100	77	-0.00046
101	77	-0.00011
102	77	0.00004
103	77	-0.00009
104	77	-0.00008
105	77	-0.00008
106	77	0.00004
107	77	0.00022
108	77	-0.00005
1	78	-0.00647
2	78	0.00664
3	78	0.00342
4	78	0.00542
5	78	0.00498
6	78	-0.00259
7	78	-0.00068
8	78	-0.00040
9	78	-0.01261
10	78	-0.00203
11	78	0.00585
12	78	0.00177
13	78	0.00587
14	78	-0.00135
15	78	-0.00167
16	78	-0.00108
17	78	0.00182
18	78	0.00760
19	78	-0.00908
20	78	-0.00555
21	78	-0.00126
22	78	-0.00473
23	78	0.00255
24	78	0.00427
25	78	0.00417
26	78	-0.00163
27	78	0.00229
28	78	0.00217
29	78	0.00540
30	78	0.00641
31	78	0.00451
32	78	0.01140
33	78	0.00176
34	78	-0.00244
35	78	-0.00054
36	78	0.00115
37	78	-0.00123
38	78	0.00226
39	78	0.00194
40	78	0.00077
41	78	0.00051
42	78	0.00049
43	78	0.00071
44	78	0.00178
45	78	-0.00290
46	78	-0.00511
47	78	-0.00925
48	78	0.00094
49	78	0.00096
50	78	0.00665
51	78	-0.01751
52	78	-0.00177
53	78	-0.00212
54	78	0.00063
55	78	0.00525
56	78	-0.02701
57	78	-0.00717
58	78	-0.00716
59	78	0.02942
60	78	0.01221
61	78	0.03116
62	78	0.00520
63	78	0.00058
64	78	-0.00246
65	78	0.02431
66	78	-0.00129
67	78	0.00587
68	78	0.00123
69	78	-0.01947
70	78	0.00333
71	78	0.00304
72	78	-0.03680
73	78	-0.02981
74	78	-0.01221
75	78	-0.19450
76	78	-0.19486
77	78	-0.32033
78	78	-0.87910
79	78	0.18359
80	78	0.06960
81	78	0.03984
82	78	-0.03065
83	78	0.06515
84	78	-0.02593
85	78	-0.00524
86	78	-0.00097
87	78	0.02155
88	78	0.01645
89	78	0.00388
90	78	0.00002
91	78	-0.00036
92	78	0.00020
93	78	-0.00051
94	78	-0.00002
95	78	-0.00001
96	78	-0.00024
97	78	-0.00012
98	78	-0.00025
99	78	-0.00018
100	78	-0.00007
101	78	0.00021
102	78	0.00032
103	78	0.00009
104	78	0.00024
105	78	0.00020
106	78	-0.00015
107	78	-0.00049
108	78	-0.00002
1	79	0.00568
2	79	-0.00106
3	79	0.00645
4	79	0.00323
5	79	-0.00209
6	79	0.00163
7	79	-0.00098
8	79	0.00092
9	79	0.00123
10	79	-0.00064
11	79	0.00032
12	79	-0.00102
13	79	0.00102
14	79	0.00257
15	79	-0.00155
16	79	0.00048
17	79	-0.00228
18	79	0.00106
19	79	0.00033
20	79	-0.00056
21	79	-0.00130
22	79	-0.00017
23	79	0.00040
24	79	-0.00259
25	79	-0.00031
26	79	0.00003
27	79	-0.00029
28	79	0.00109
29	79	0.00037
30	79	-0.00381
31	79	-0.00250
32	79	0.00086
33	79	-0.00009
34	79	-0.00136
35	79	-0.00123
36	79	0.00813
37	79	-0.00047
38	79	-0.00718
39	79	-0.00183
40	79	0.00052
41	79	0.00006
42	79	0.00039
43	79	0.00533
44	79	0.00049
45	79	-0.00017
46	79	0.00228
47	79	-0.00340
48	79	0.00419
49	79	0.00030
50	79	0.00017
51	79	-0.00157
52	79	-0.00176
53	79	-0.00319
54	79	0.00441
55	79	-0.00512
56	79	-0.00266
57	79	-0.00086
58	79	-0.00231
59	79	-0.00501
60	79	0.00343
61	79	0.00381
62	79	0.00206
63	79	0.00215
64	79	-0.00035
65	79	0.00121
66	79	0.00396
67	79	0.00189
68	79	-0.00549
69	79	0.02352
70	79	-0.00023
71	79	0.00877
72	79	0.00371
73	79	0.03201
74	79	-0.00193
75	79	-0.02832
76	79	0.02672
77	79	-0.02089
78	79	0.14686
79	79	0.86056
80	79	-0.47450
81	79	-0.07798
82	79	-0.05051
83	79	-0.00537
84	79	0.00727
85	79	0.00614
86	79	0.00202
87	79	0.00082
88	79	-0.01105
89	79	-0.00180
90	79	-0.00094
91	79	-0.00006
92	79	-0.00000
93	79	-0.00022
94	79	0.00005
95	79	0.00001
96	79	-0.00009
97	79	-0.00003
98	79	0.00107
99	79	-0.00103
100	79	0.00084
101	79	-0.00002
102	79	0.00006
103	79	-0.00006
104	79	-0.00008
105	79	-0.00004
106	79	0.00009
107	79	0.00027
108	79	-0.00026
1	80	0.00939
2	80	-0.00411
3	80	0.00350
4	80	0.00177
5	80	0.00734
6	80	0.00267
7	80	-0.00074
8	80	0.00112
9	80	0.00666
10	80	0.00009
11	80	0.00129
12	80	0.00031
13	80	-0.00152
14	80	-0.00054
15	80	-0.00128
16	80	0.00450
17	80	-0.00418
18	80	0.00322
19	80	0.00373
20	80	-0.00467
21	80	-0.00017
22	80	0.00540
23	80	0.00012
24	80	0.00022
25	80	-0.00160
26	80	0.00175
27	80	-0.00125
28	80	0.00016
29	80	0.00086
30	80	0.00343
31	80	0.00011
32	80	-0.00356
33	80	-0.00129
34	80	-0.00180
35	80	0.00128
36	80	-0.00296
37	80	-0.00125
38	80	0.00099
39	80	0.00282
40	80	0.00027
41	80	0.00482
42	80	0.00070
43	80	0.01124
44	80	0.00117
45	80	-0.00320
46	80	0.00630
47	80	-0.00338
48	80	-0.00330
49	80	0.00227
50	80	0.00253
51	80	0.01031
52	80	0.00570
53	80	0.00128
54	80	-0.00167
55	80	0.00269
56	80	-0.00282
57	80	0.00829
58	80	-0.00051
59	80	-0.00699
60	80	0.00319
61	80	-0.00607
62	80	-0.00488
63	80	0.01681
64	80	-0.00098
65	80	0.00332
66	80	-0.00053
67	80	0.00290
68	80	0.00157
69	80	0.00271
70	80	0.00296
71	80	-0.02941
72	80	0.00921
73	80	0.00565
74	80	-0.00443
75	80	0.03557
76	80	0.01311
77	80	0.06354
78	80	0.12613
79	80	0.45023
80	80	0.87269
81	80	-0.06769
82	80	-0.07497
83	80	-0.01351
84	80	0.00713
85	80	0.01217
86	80	0.00212
87	80	-0.01832
88	80	-0.03177
89	80	-0.00474
90	80	0.00013
91	80	-0.00026
92	80	-0.00006
93	80	0.00016
94	80	0.00003
95	80	-0.00001
96	80	0.00016
97	80	-0.00009
98	80	-0.00041
99	80	0.00039
100	80	-0.00024
101	80	0.00025
102	80	0.00027
103	80	-0.00004
104	80	-0.00027
105	80	-0.00017
106	80	0.00028
107	80	0.00079
108	80	0.00001
1	81	0.00087
2	81	-0.00882
3	81	0.00850
4	81	0.00553
5	81	-0.00877
6	81	-0.00247
7	81	-0.00170
8	81	0.00047
9	81	-0.00070
10	81	-0.00035
11	81	-0.00122
12	81	-0.00142
13	81	-0.00149
14	81	0.00050
15	81	0.00049
16	81	0.00062
17	81	0.00077
18	81	0.00125
19	81	0.00146
20	81	-0.00131
21	81	-0.00124
22	81	0.00131
23	81	0.00087
24	81	-0.00258
25	81	-0.00182
26	81	-0.00003
27	81	-0.00251
28	81	0.00038
29	81	0.00247
30	81	-0.00415
31	81	-0.00143
32	81	0.00135
33	81	-0.00012
34	81	-0.00035
35	81	-0.00459
36	81	0.00005
37	81	-0.00053
38	81	-0.00062
39	81	-0.00025
40	81	-0.00017
41	81	0.00140
42	81	0.00009
43	81	0.00293
44	81	0.00003
45	81	0.00197
46	81	0.00104
47	81	0.00038
48	81	0.00542
49	81	-0.00162
50	81	-0.00206
51	81	0.00631
52	81	0.00393
53	81	0.00173
54	81	0.00126
55	81	-0.00042
56	81	0.01310
57	81	0.00529
58	81	-0.00069
59	81	-0.00772
60	81	-0.00238
61	81	-0.00704
62	81	-0.00844
63	81	0.00448
64	81	-0.00284
65	81	-0.00154
66	81	0.00350
67	81	0.00001
68	81	-0.00910
69	81	0.00550
70	81	0.00102
71	81	-0.00010
72	81	0.00860
73	81	0.02185
74	81	0.00081
75	81	0.01619
76	81	0.01506
77	81	0.01673
78	81	0.04880
79	81	0.09134
80	81	0.01947
81	81	0.99289
82	81	0.00131
83	81	-0.00920
84	81	0.01606
85	81	0.00689
86	81	-0.00253
87	81	-0.00790
88	81	-0.01093
89	81	-0.00206
90	81	0.00126
91	81	0.00005
92	81	-0.00007
93	81	-0.00009
94	81	-0.00014
95	81	0.00001
96	81	0.00010
97	81	0.00003
98	81	0.00036
99	81	-0.00057
100	81	0.00047
101	81	0.00016
102	81	-0.00016
103	81	0.00009
104	81	-0.00006
105	81	-0.00001
106	81	0.00008
107	81	0.00007
108	81	0.00006
1	82	-0.01625
2	82	-0.00070
3	82	0.00682
4	82	0.01132
5	82	-0.00908
6	82	-0.00056
7	82	-0.00289
8	82	-0.00015
9	82	-0.01372
10	82	-0.00214
11	82	0.00850
12	82	-0.00412
13	82	0.00214
14	82	0.00088
15	82	-0.00093
16	82	0.00085
17	82	0.00242
18	82	0.00121
19	82	0.00044
20	82	-0.00079
21	82	0.00040
22	82	-0.00607
23	82	-0.00034
24	82	-0.00172
25	82	-0.00056
26	82	-0.00104
27	82	0.00122
28	82	-0.00046
29	82	0.00471
30	82	-0.00324
31	82	0.00350
32	82	0.00932
33	82	-0.00164
34	82	0.00028
35	82	-0.00529
36	82	0.00167
37	82	-0.00013
38	82	0.00133
39	82	0.00100
40	82	-0.00278
41	82	0.00069
42	82	-0.00223
43	82	-0.00071
44	82	0.00052
45	82	-0.00293
46	82	-0.00144
47	82	-0.00818
48	82	-0.00047
49	82	-0.00338
50	82	-0.00050
51	82	-0.00058
52	82	0.00267
53	82	-0.00819
54	82	0.00308
55	82	0.00556
56	82	-0.01121
57	82	-0.00689
58	82	-0.00604
59	82	-0.00609
60	82	0.00972
61	82	0.00165
62	82	0.00450
63	82	-0.00201
64	82	0.00328
65	82	-0.02396
66	82	-0.00009
67	82	-0.02023
68	82	-0.00401
69	82	-0.01793
70	82	0.00022
71	82	0.01224
72	82	-0.01934
73	82	0.03230
74	82	-0.00150
75	82	-0.00142
76	82	0.00285
77	82	-0.00590
78	82	-0.00316
79	82	0.08180
80	82	0.04482
81	82	-0.00815
82	82	0.98141
83	82	0.15346
84	82	-0.03348
85	82	0.00248
86	82	0.02184
87	82	-0.00417
88	82	-0.01608
